bikepath_id,name,year,longitude,latitude,path_id,step
1928,Paul Dudley White Charles River Bike Path,2006,-71.07279446851408,42.361647001750256,1928-0,20
1928,Paul Dudley White Charles River Bike Path,2006,-71.07283393673357,42.361509943994704,1928-0,21
1928,Paul Dudley White Charles River Bike Path,2006,-71.0728920704846,42.3611771534837,1928-0,22
1928,Paul Dudley White Charles River Bike Path,2006,-71.07290050247927,42.361069993886204,1928-0,23
1928,Paul Dudley White Charles River Bike Path,2006,-71.07290179161336,42.361012258501894,1928-0,24
1928,Paul Dudley White Charles River Bike Path,2006,-71.07289896259662,42.360955555912746,1928-0,25
1928,Paul Dudley White Charles River Bike Path,2006,-71.07288518139364,42.360903576690724,1928-0,26
1928,Paul Dudley White Charles River Bike Path,2006,-71.07286810159226,42.36086444812571,1928-0,27
1928,Paul Dudley White Charles River Bike Path,2006,-71.07283887499672,42.360816699170385,1928-0,28
1928,Paul Dudley White Charles River Bike Path,2006,-71.07279946409435,42.36075509665919,1928-0,29
1928,Paul Dudley White Charles River Bike Path,2006,-71.07274352585993,42.360667706914896,1928-0,30
1928,Paul Dudley White Charles River Bike Path,2006,-71.07267734556021,42.36057503864146,1928-0,31
1928,Paul Dudley White Charles River Bike Path,2006,-71.07262772816445,42.36050291725326,1928-0,32
1928,Paul Dudley White Charles River Bike Path,2006,-71.0725687267138,42.36039360144423,1928-0,33
1928,Paul Dudley White Charles River Bike Path,2006,-71.07251976802917,42.360319100432946,1928-0,34
1928,Paul Dudley White Charles River Bike Path,2006,-71.07247773040307,42.36026606331383,1928-0,35
1928,Paul Dudley White Charles River Bike Path,2006,-71.07242743248997,42.360199656152695,1928-0,36
1928,Paul Dudley White Charles River Bike Path,2006,-71.07240135386445,42.36016144686314,1928-0,37
1928,Paul Dudley White Charles River Bike Path,2006,-71.07237595948203,42.36011704685722,1928-0,38
1928,Paul Dudley White Charles River Bike Path,2006,-71.07235988296272,42.36007974173984,1928-0,39
1928,Paul Dudley White Charles River Bike Path,2006,-71.07234255924332,42.36002164182872,1928-0,40
1928,Paul Dudley White Charles River Bike Path,2006,-71.07233456946786,42.35996825484994,1928-0,41
1928,Paul Dudley White Charles River Bike Path,2006,-71.07233301925376,42.35991250979529,1928-0,42
1928,Paul Dudley White Charles River Bike Path,2006,-71.07234488418929,42.35986777192115,1928-0,43
1928,Paul Dudley White Charles River Bike Path,2006,-71.0723528660624,42.35982730724443,1928-0,44
1928,Paul Dudley White Charles River Bike Path,2006,-71.07235448444844,42.35977156303796,1928-0,45
1928,Paul Dudley White Charles River Bike Path,2006,-71.07235407521824,42.359743464600584,1928-0,46
1928,Paul Dudley White Charles River Bike Path,2006,-71.07236480356289,42.359676807902616,1928-0,47
1928,Paul Dudley White Charles River Bike Path,2006,-71.0723787500322,42.359609210360034,1928-0,48
1928,Paul Dudley White Charles River Bike Path,2006,-71.07239976221875,42.359541639085556,1928-0,49
1928,Paul Dudley White Charles River Bike Path,2006,-71.07243793886161,42.359405529409436,1928-0,50
1928,Paul Dudley White Charles River Bike Path,2006,-71.07247091224461,42.35927892845962,1928-0,51
1928,Paul Dudley White Charles River Bike Path,2006,-71.07256560264439,42.3589355904733,1928-0,52
1928,Paul Dudley White Charles River Bike Path,2006,-71.07265612810842,42.35860958993773,1928-0,53
1928,Paul Dudley White Charles River Bike Path,2006,-71.0727301681085,42.35834665164127,1928-0,54
1928,Paul Dudley White Charles River Bike Path,2006,-71.07282228161013,42.358023038860196,1928-0,55
1928,Paul Dudley White Charles River Bike Path,2006,-71.07290281582527,42.35774940544634,1928-0,56
1928,Paul Dudley White Charles River Bike Path,2006,-71.07297481708582,42.35755029757144,1928-0,57
1928,Paul Dudley White Charles River Bike Path,2006,-71.07307679373775,42.35728770093116,1928-0,58
1928,Paul Dudley White Charles River Bike Path,2006,-71.07318936774251,42.35702514351884,1928-0,59
1928,Paul Dudley White Charles River Bike Path,2006,-71.07329802427952,42.35677186133693,1928-0,60
1928,Paul Dudley White Charles River Bike Path,2006,-71.07335827171546,42.356673488394854,1928-0,61
1928,Paul Dudley White Charles River Bike Path,2006,-71.07346290049314,42.35660359896816,1928-0,62
1928,Paul Dudley White Charles River Bike Path,2006,-71.07348179993936,42.35653609868344,1928-0,63
1928,Paul Dudley White Charles River Bike Path,2006,-71.07358398310288,42.3564201444574,1928-0,64
1928,Paul Dudley White Charles River Bike Path,2006,-71.07361680745757,42.35639053057992,1928-0,65
1928,Paul Dudley White Charles River Bike Path,2006,-71.07366520534329,42.35635736169392,1928-0,66
1928,Paul Dudley White Charles River Bike Path,2006,-71.07371160402631,42.3563349044789,1928-0,67
1928,Paul Dudley White Charles River Bike Path,2006,-71.07375885305706,42.35631835894917,1928-0,68
1928,Paul Dudley White Charles River Bike Path,2006,-71.07380867562526,42.35631035174992,1928-0,69
1928,Paul Dudley White Charles River Bike Path,2006,-71.07387670029695,42.356301499315066,1928-0,70
1928,Paul Dudley White Charles River Bike Path,2006,-71.07392111847878,42.35628657155076,1928-0,71
1928,Paul Dudley White Charles River Bike Path,2006,-71.0739763437636,42.3562410413113,1928-0,72
1928,Paul Dudley White Charles River Bike Path,2006,-71.07405368043807,42.35620273901249,1928-0,73
1928,Paul Dudley White Charles River Bike Path,2006,-71.07410596225789,42.35616505848337,1928-0,74
1928,Paul Dudley White Charles River Bike Path,2006,-71.07415922190454,42.35612523773079,1928-0,75
1928,Paul Dudley White Charles River Bike Path,2006,-71.07422486216312,42.35610690099582,1928-0,76
1928,Paul Dudley White Charles River Bike Path,2006,-71.07432228689687,42.356090111092314,1928-0,77
1928,Paul Dudley White Charles River Bike Path,2006,-71.07439171359965,42.35608179277333,1928-0,78
1928,Paul Dudley White Charles River Bike Path,2006,-71.07448132003678,42.35608140975695,1928-0,79
1928,Paul Dudley White Charles River Bike Path,2006,-71.0745554823047,42.356085257176964,1928-0,80
1928,Paul Dudley White Charles River Bike Path,2006,-71.07463052635863,42.35610125612629,1928-0,81
1928,Paul Dudley White Charles River Bike Path,2006,-71.07471514739427,42.35612586572496,1928-0,82
1928,Paul Dudley White Charles River Bike Path,2006,-71.07479574420842,42.35615192929591,1928-0,83
1928,Paul Dudley White Charles River Bike Path,2006,-71.07489393064301,42.35616515520962,1928-0,84
1928,Paul Dudley White Charles River Bike Path,2006,-71.0749768937958,42.35614974050693,1928-0,85
1928,Paul Dudley White Charles River Bike Path,2006,-71.07511885224393,42.35606562323299,1928-0,86
1928,Paul Dudley White Charles River Bike Path,2006,-71.07523585845834,42.35598987920732,1928-0,87
1928,Paul Dudley White Charles River Bike Path,2006,-71.07538475587359,42.355907909373094,1928-0,88
1928,Paul Dudley White Charles River Bike Path,2006,-71.07563283609572,42.35578503788252,1928-0,89
1928,Paul Dudley White Charles River Bike Path,2006,-71.07596114204276,42.35568080241302,1928-0,90
1928,Paul Dudley White Charles River Bike Path,2006,-71.07634507993585,42.35557677096672,1928-0,91
1928,Paul Dudley White Charles River Bike Path,2006,-71.07676000687661,42.35545909676101,1928-0,92
1928,Paul Dudley White Charles River Bike Path,2006,-71.07739164315814,42.355287204507036,1928-0,93
1928,Paul Dudley White Charles River Bike Path,2006,-71.0783947554617,42.35502497941891,1928-0,94
1928,Paul Dudley White Charles River Bike Path,2006,-71.0792307221947,42.354798811072115,1928-0,95
1928,Paul Dudley White Charles River Bike Path,2006,-71.0800790452773,42.35457267727791,1928-0,96
1928,Paul Dudley White Charles River Bike Path,2006,-71.08022148242128,42.35453193790313,1928-0,97
1928,Paul Dudley White Charles River Bike Path,2006,-71.08040118988923,42.35446382507913,1928-0,98
1928,Paul Dudley White Charles River Bike Path,2006,-71.08057492680167,42.35436359395062,1928-0,99
1928,Paul Dudley White Charles River Bike Path,2006,-71.08082292404761,42.35424988313568,1928-0,100
1928,Paul Dudley White Charles River Bike Path,2006,-71.08105234613157,42.354140686594164,1928-0,101
1928,Paul Dudley White Charles River Bike Path,2006,-71.0812013299908,42.35404495491865,1928-0,102
1928,Paul Dudley White Charles River Bike Path,2006,-71.08126971713322,42.35398560383332,1928-0,103
1928,Paul Dudley White Charles River Bike Path,2006,-71.08139981550816,42.3539402310933,1928-0,104
1928,Paul Dudley White Charles River Bike Path,2006,-71.08204382131713,42.353763771377345,1928-0,105
1928,Paul Dudley White Charles River Bike Path,2006,-71.08318313895734,42.3534607356452,1928-0,106
1928,Paul Dudley White Charles River Bike Path,2006,-71.08401909805522,42.353229946442596,1928-0,107
1928,Paul Dudley White Charles River Bike Path,2006,-71.08450823126495,42.35310334507824,1928-0,108
1928,Paul Dudley White Charles River Bike Path,2006,-71.08502229334024,42.35294474075099,1928-0,109
1928,Paul Dudley White Charles River Bike Path,2006,-71.08548051804968,42.35281802371587,1928-0,110
1928,Paul Dudley White Charles River Bike Path,2006,-71.08649606697865,42.35253284881872,1928-0,111
1928,Paul Dudley White Charles River Bike Path,2006,-71.08682421839721,42.352446918945745,1928-0,112
1928,Paul Dudley White Charles River Bike Path,2006,-71.08709023165551,42.3524111965984,1928-0,113
1928,Paul Dudley White Charles River Bike Path,2006,-71.08738097200009,42.35237556236406,1928-0,114
1928,Paul Dudley White Charles River Bike Path,2006,-71.08775832860415,42.352326487804405,1928-0,115
1928,Paul Dudley White Charles River Bike Path,2006,-71.0881974927098,42.35227762886023,1928-0,116
1928,Paul Dudley White Charles River Bike Path,2006,-71.08851295187068,42.35224208028469,1928-0,117
1928,Paul Dudley White Charles River Bike Path,2006,-71.08886552111711,42.35220208195212,1928-0,118
1928,Paul Dudley White Charles River Bike Path,2006,-71.0892799932551,42.352148544517036,1928-0,119
1928,Paul Dudley White Charles River Bike Path,2006,-71.08942218099662,42.35214447069972,1928-0,120
1928,Paul Dudley White Charles River Bike Path,2006,-71.08958294182455,42.35213587601714,1928-0,121
1928,Paul Dudley White Charles River Bike Path,2006,-71.09028202555243,42.352037504031415,1928-0,122
1928,Paul Dudley White Charles River Bike Path,2006,-71.09073360559154,42.351979511994664,1928-0,123
1928,Paul Dudley White Charles River Bike Path,2006,-71.09121608866889,42.351921627145934,1928-0,124
1928,Paul Dudley White Charles River Bike Path,2006,-71.09163049655885,42.3518772540777,1928-0,125
1928,Paul Dudley White Charles River Bike Path,2006,-71.09185942424776,42.3518413890057,1928-0,126
1928,Paul Dudley White Charles River Bike Path,2006,-71.09206983189459,42.35180087620483,1928-0,127
1928,Paul Dudley White Charles River Bike Path,2006,-71.09226176121598,42.35175112444452,1928-0,128
1928,Paul Dudley White Charles River Bike Path,2006,-71.09245371975368,42.351696789990946,1928-0,129
1928,Paul Dudley White Charles River Bike Path,2006,-71.09264570748311,42.35163787014287,1928-0,130
1928,Paul Dudley White Charles River Bike Path,2006,-71.09286247486946,42.35156986915566,1928-0,131
1928,Paul Dudley White Charles River Bike Path,2006,-71.0930234696997,42.35152459267519,1928-0,132
1928,Paul Dudley White Charles River Bike Path,2006,-71.0934072953868,42.35142967251875,1928-0,133
1928,Paul Dudley White Charles River Bike Path,2006,-71.09366752897245,42.351329731952355,1928-0,134
1928,Paul Dudley White Charles River Bike Path,2006,-71.09385359669939,42.351229524370346,1928-0,135
1928,Paul Dudley White Charles River Bike Path,2006,-71.09403952279219,42.351152243678044,1928-0,136
1928,Paul Dudley White Charles River Bike Path,2006,-71.09425022076667,42.35106588154027,1928-0,137
1928,Paul Dudley White Charles River Bike Path,2006,-71.09441736657278,42.35102520729215,1928-0,138
1928,Paul Dudley White Charles River Bike Path,2006,-71.09454112597335,42.351002720542425,1928-0,139
1928,Paul Dudley White Charles River Bike Path,2006,-71.09462779925079,42.350980103828846,1928-0,140
1928,Paul Dudley White Charles River Bike Path,2006,-71.09472680955143,42.350962115709024,1928-0,141
1928,Paul Dudley White Charles River Bike Path,2006,-71.09480118107038,42.35093028245127,1928-0,142
1928,Paul Dudley White Charles River Bike Path,2006,-71.09489412484655,42.35089393209828,1928-0,143
1928,Paul Dudley White Charles River Bike Path,2006,-71.0949746506397,42.350866710989386,1928-0,144
1928,Paul Dudley White Charles River Bike Path,2006,-71.0950489986375,42.35083946356695,1928-0,145
1928,Paul Dudley White Charles River Bike Path,2006,-71.0951294949766,42.35081682382278,1928-0,146
1928,Paul Dudley White Charles River Bike Path,2006,-71.09527782657935,42.35081734598424,1928-0,147
1928,Paul Dudley White Charles River Bike Path,2006,-71.09562997947225,42.350841508066424,1928-0,148
1928,Paul Dudley White Charles River Bike Path,2006,-71.09593895190423,42.35085176181451,1928-0,149
1928,Paul Dudley White Charles River Bike Path,2006,-71.09632812661846,42.35088522489589,1928-0,150
1928,Paul Dudley White Charles River Bike Path,2006,-71.0967173370792,42.35091409530411,1928-0,151
1928,Paul Dudley White Charles River Bike Path,2006,-71.09704476543547,42.35093816633618,1928-0,152
1928,Paul Dudley White Charles River Bike Path,2006,-71.0975513771313,42.35097203583679,1928-0,153
1928,Paul Dudley White Charles River Bike Path,2006,-71.09821241795541,42.35102019382078,1928-0,154
1928,Paul Dudley White Charles River Bike Path,2006,-71.09878704350561,42.351049704917465,1928-0,155
1928,Paul Dudley White Charles River Bike Path,2006,-71.09962724088538,42.35111223343794,1928-0,156
1928,Paul Dudley White Charles River Bike Path,2006,-71.10031303334468,42.35115588393516,1928-0,157
1928,Paul Dudley White Charles River Bike Path,2006,-71.10117177673328,42.35121846561907,1928-0,158
1928,Paul Dudley White Charles River Bike Path,2006,-71.10191935576424,42.35126690238072,1928-0,159
1928,Paul Dudley White Charles River Bike Path,2006,-71.10271016393413,42.351320065213834,1928-0,160
1928,Paul Dudley White Charles River Bike Path,2006,-71.10369249644916,42.35138764195548,1928-0,161
1928,Paul Dudley White Charles River Bike Path,2006,-71.10433508915305,42.35142194560112,1928-0,162
1928,Paul Dudley White Charles River Bike Path,2006,-71.10515054126769,42.351488935554165,1928-0,163
1928,Paul Dudley White Charles River Bike Path,2006,-71.10609584973042,42.35154719155943,1928-0,164
1928,Paul Dudley White Charles River Bike Path,2006,-71.10646034280326,42.35157594878745,1928-0,165
1928,Paul Dudley White Charles River Bike Path,2006,-71.10691131263394,42.35161416454801,1928-0,166
1928,Paul Dudley White Charles River Bike Path,2006,-71.10726329757085,42.35166579964016,1928-0,167
1928,Paul Dudley White Charles River Bike Path,2006,-71.10751645196328,42.35170792782837,1928-0,168
1928,Paul Dudley White Charles River Bike Path,2006,-71.10771392739466,42.35175902957474,1928-0,169
1928,Paul Dudley White Charles River Bike Path,2006,-71.10785574366409,42.35181453176356,1928-0,170
1928,Paul Dudley White Charles River Bike Path,2006,-71.10792993910606,42.351810198682905,1928-0,171
1928,Paul Dudley White Charles River Bike Path,2006,-71.10803512355523,42.351792221067335,1928-0,172
1928,Paul Dudley White Charles River Bike Path,2006,-71.10818975505654,42.35177440644282,1928-0,173
1928,Paul Dudley White Charles River Bike Path,2006,-71.10835663834067,42.35177497493408,1928-0,174
1928,Paul Dudley White Charles River Bike Path,2006,-71.10854821435994,42.35178021421748,1928-0,175
1928,Paul Dudley White Charles River Bike Path,2006,-71.10868416064969,42.35178525848827,1928-0,176
1928,Paul Dudley White Charles River Bike Path,2006,-71.10881996520264,42.35181322978526,1928-0,177
1928,Paul Dudley White Charles River Bike Path,2006,-71.10897431922601,42.351841263998764,1928-0,178
1928,Paul Dudley White Charles River Bike Path,2006,-71.10906683127263,42.351873670255024,1928-0,179
1928,Paul Dudley White Charles River Bike Path,2006,-71.10919019066867,42.35191534892251,1928-0,180
1928,Paul Dudley White Charles River Bike Path,2006,-71.10932593911002,42.35195248797499,1928-0,181
1928,Paul Dudley White Charles River Bike Path,2006,-71.10950509857159,42.35196685112371,1928-0,182
1928,Paul Dudley White Charles River Bike Path,2006,-71.10965340469245,42.35197194071908,1928-0,183
1928,Paul Dudley White Charles River Bike Path,2006,-71.10980177468721,42.351967858192836,1928-0,184
1928,Paul Dudley White Charles River Bike Path,2006,-71.10995019997345,42.35195460711657,1928-0,185
1928,Paul Dudley White Charles River Bike Path,2006,-71.11009859208015,42.35194594181,1928-0,186
1928,Paul Dudley White Charles River Bike Path,2006,-71.11020984589256,42.35194631897745,1928-0,187
1928,Paul Dudley White Charles River Bike Path,2006,-71.11033340382883,42.3519559062774,1928-0,188
1928,Paul Dudley White Charles River Bike Path,2006,-71.11039515519357,42.351965283156616,1928-0,189
1928,Paul Dudley White Charles River Bike Path,2006,-71.11046915910255,42.351993043100414,1928-0,190
1928,Paul Dudley White Charles River Bike Path,2006,-71.11048511955136,42.352003664201995,1928-0,191
1929,,2006,-71.11048511955136,42.352003664201995,1929-0,1
1929,,2006,-71.11052455723103,42.35202990852676,1929-0,2
1929,,2006,-71.11053034607858,42.352094110652224,1929-0,3
1929,,2006,-71.11052385166825,42.352144521057504,1929-0,4
1929,,2006,-71.11054219749455,42.35217667490106,1929-0,5
1929,,2006,-71.11059770868755,42.352195203582646,1929-0,6
1929,,2006,-71.11082626136687,42.352218900462866,1929-0,7
1929,,2006,-71.11094369234482,42.352219297823666,1929-0,8
1929,,2006,-71.11105491969126,42.35222425565379,1929-0,9
1929,,2006,-71.11114763667146,42.35222456921352,1929-0,10
1929,,2006,-71.11121581863588,42.35219270894339,1929-0,11
1929,,2006,-71.11129027385631,42.35214711431995,1929-0,12
1929,,2006,-71.11141402945194,42.352124609416876,1929-0,13
1929,,2006,-71.11155017373883,42.35209756015775,1929-0,14
1929,,2006,-71.11171090328507,42.35209352141893,1929-0,15
