Date,Time,Lat,Lon,Base
8/6/2014,18:06:00,40.7534,-73.9873,B02598
8/6/2014,18:06:00,40.7319,-73.9899,B02598
8/6/2014,18:07:00,40.7526,-74.0074,B02598
8/6/2014,18:07:00,40.8049,-73.9389,B02598
8/6/2014,18:07:00,40.7514,-73.9903,B02598
8/6/2014,18:07:00,40.7558,-73.925,B02598
8/6/2014,18:07:00,40.743,-74.0038,B02598
8/6/2014,18:07:00,40.7493,-73.9867,B02598
8/6/2014,18:07:00,40.7235,-73.9998,B02598
8/6/2014,18:07:00,40.7525,-73.9872,B02598
8/6/2014,18:08:00,40.7412,-73.9911,B02598
8/6/2014,18:08:00,40.7452,-73.983,B02598
8/6/2014,18:08:00,40.7467,-73.9936,B02598
8/6/2014,18:08:00,40.7214,-73.9971,B02598
8/6/2014,18:08:00,40.6825,-73.9378,B02598
8/6/2014,18:08:00,40.7554,-73.9839,B02598
8/6/2014,18:08:00,40.7528,-73.9728,B02598
8/6/2014,18:08:00,40.6959,-73.9828,B02598
8/6/2014,18:08:00,40.727,-73.9854,B02598
8/6/2014,18:08:00,40.7053,-74.0076,B02598
8/6/2014,18:08:00,40.7723,-73.9627,B02598
8/6/2014,18:09:00,40.757,-73.9622,B02598
8/6/2014,18:09:00,40.7669,-73.9517,B02598
8/6/2014,18:09:00,40.7508,-73.9739,B02598
8/6/2014,18:09:00,40.7629,-73.9676,B02598
8/6/2014,18:09:00,40.7633,-73.9923,B02598
8/6/2014,18:09:00,40.7558,-73.9709,B02598
8/6/2014,18:09:00,40.7612,-73.975,B02598
8/6/2014,18:09:00,40.7546,-73.9717,B02598
8/6/2014,18:09:00,40.758,-73.9776,B02598
8/6/2014,18:09:00,40.7636,-73.9634,B02598
8/6/2014,18:09:00,40.7422,-73.9849,B02598
8/6/2014,18:10:00,40.7261,-74.0007,B02598
8/6/2014,18:10:00,40.7169,-74.0123,B02598
8/6/2014,18:10:00,40.725,-73.997,B02598
8/6/2014,18:10:00,40.7453,-73.9896,B02598
8/6/2014,18:10:00,40.7478,-73.9851,B02598
8/6/2014,18:10:00,40.7808,-73.9557,B02598
8/6/2014,18:11:00,40.7067,-74.0171,B02598
8/6/2014,18:11:00,40.7209,-74.0018,B02598
8/6/2014,18:11:00,40.7158,-74.0055,B02598
8/6/2014,18:11:00,40.744,-73.9912,B02598
8/6/2014,18:11:00,40.7616,-73.97,B02598
8/6/2014,18:11:00,40.7528,-73.8905,B02598
8/6/2014,18:11:00,40.7194,-74.009,B02598
8/6/2014,18:11:00,40.7368,-73.9888,B02598
8/6/2014,18:11:00,40.7567,-73.9697,B02598
8/6/2014,18:11:00,40.7401,-73.9744,B02598
8/6/2014,18:11:00,40.7582,-73.9773,B02598
8/6/2014,18:11:00,40.6429,-73.7894,B02598
8/6/2014,18:11:00,40.7454,-73.9886,B02598
8/6/2014,18:11:00,40.7438,-73.9838,B02598
8/6/2014,18:12:00,40.7519,-73.9897,B02598
8/6/2014,18:12:00,40.7519,-73.9897,B02598
8/6/2014,18:12:00,40.7179,-73.95,B02598
8/6/2014,18:12:00,40.7814,-73.9593,B02598
8/6/2014,18:12:00,40.6016,-73.9353,B02598
8/6/2014,18:12:00,40.6999,-73.9392,B02598
8/6/2014,18:12:00,40.7578,-73.9802,B02598
8/6/2014,18:12:00,40.7375,-73.9923,B02598
8/6/2014,18:12:00,40.7257,-73.9972,B02598
8/6/2014,18:12:00,40.7356,-73.9915,B02598
8/6/2014,18:12:00,40.7081,-73.8725,B02598
8/6/2014,18:12:00,40.74,-73.9835,B02598
8/6/2014,18:12:00,40.7643,-73.9663,B02598
8/6/2014,18:13:00,40.8148,-73.9604,B02598
8/6/2014,18:13:00,40.7223,-73.9837,B02598
8/6/2014,18:13:00,40.7261,-73.9994,B02598
8/6/2014,18:13:00,40.7393,-73.9949,B02598
8/6/2014,18:13:00,40.7802,-73.9839,B02598
8/6/2014,18:13:00,40.7447,-73.9887,B02598
8/6/2014,18:13:00,40.7593,-73.9826,B02598
8/6/2014,18:13:00,40.7617,-73.9842,B02598
8/6/2014,18:13:00,40.7236,-74.0104,B02598
8/6/2014,18:13:00,40.7547,-73.9742,B02598
8/6/2014,18:13:00,40.7548,-73.9751,B02598
8/6/2014,18:13:00,40.7427,-74.0072,B02598
8/6/2014,18:13:00,40.762,-73.9719,B02598
8/6/2014,18:13:00,40.7258,-73.9921,B02598
8/6/2014,18:13:00,40.7247,-73.9956,B02598
8/6/2014,18:14:00,40.7793,-73.9527,B02598
8/6/2014,18:14:00,40.7297,-73.9899,B02598
8/6/2014,18:14:00,40.7593,-73.9635,B02598
8/6/2014,18:14:00,40.7212,-74.0013,B02598
8/6/2014,18:14:00,40.6912,-73.9555,B02598
8/6/2014,18:14:00,40.7665,-73.9683,B02598
8/6/2014,18:14:00,40.7574,-73.9731,B02598
8/6/2014,18:14:00,40.7481,-73.9847,B02598
8/6/2014,18:14:00,40.7366,-73.9886,B02598
8/6/2014,18:14:00,40.7551,-73.9762,B02598
8/6/2014,18:15:00,40.7346,-74.0092,B02598
8/6/2014,18:15:00,40.743,-73.9885,B02598
8/6/2014,18:15:00,40.7241,-73.997,B02598
8/6/2014,18:15:00,40.7259,-73.9926,B02598
8/6/2014,18:15:00,40.7551,-73.9839,B02598
8/6/2014,18:15:00,40.7551,-73.9839,B02598
8/6/2014,18:15:00,40.7605,-73.9734,B02598
8/6/2014,18:15:00,40.7555,-73.9823,B02598
8/6/2014,18:15:00,40.7195,-74.0098,B02598
8/6/2014,18:15:00,40.7205,-74.0104,B02598
8/6/2014,18:15:00,40.7168,-74.0018,B02598
8/6/2014,18:15:00,40.7305,-73.8943,B02598
8/6/2014,18:15:00,40.7863,-73.9528,B02598
8/6/2014,18:15:00,40.7212,-73.9888,B02598
8/6/2014,18:16:00,40.8137,-73.9512,B02598
8/6/2014,18:16:00,40.7142,-73.9633,B02598
8/6/2014,18:16:00,40.7153,-74.0094,B02598
8/6/2014,18:16:00,40.7629,-73.9652,B02598
8/6/2014,18:16:00,40.7743,-73.9632,B02598
8/6/2014,18:16:00,40.7025,-73.9896,B02598
8/6/2014,18:17:00,40.7159,-74.0165,B02598
8/6/2014,18:17:00,40.7556,-73.9756,B02598
8/6/2014,18:17:00,40.72,-74.0124,B02598
8/6/2014,18:17:00,40.7733,-73.9807,B02598
8/6/2014,18:17:00,40.7685,-73.8624,B02598
8/6/2014,18:17:00,40.7747,-73.9637,B02598
8/6/2014,18:17:00,40.7783,-73.9548,B02598
8/6/2014,18:17:00,40.7783,-73.9548,B02598
8/6/2014,18:17:00,40.7476,-73.9968,B02598
8/6/2014,18:17:00,40.7794,-73.9852,B02598
8/6/2014,18:17:00,40.7237,-74.0026,B02598
8/6/2014,18:17:00,40.7268,-73.9778,B02598
8/6/2014,18:18:00,40.7683,-73.918,B02598
8/6/2014,18:18:00,40.7646,-73.9718,B02598
8/6/2014,18:18:00,40.6836,-73.9261,B02598
8/6/2014,18:18:00,40.798,-73.9699,B02598
8/6/2014,18:18:00,40.7406,-74.0077,B02598
8/6/2014,18:18:00,40.7246,-74.003,B02598
8/6/2014,18:18:00,40.7539,-73.9989,B02598
8/6/2014,18:18:00,40.7627,-73.9676,B02598
8/6/2014,18:18:00,40.7428,-73.9928,B02598
8/6/2014,18:18:00,40.7453,-73.9248,B02598
8/6/2014,18:18:00,40.7107,-73.9573,B02598
8/6/2014,18:18:00,40.7596,-73.9891,B02598
8/6/2014,18:18:00,40.7296,-73.9914,B02598
8/6/2014,18:18:00,40.771,-73.9631,B02598
8/6/2014,18:18:00,40.7342,-73.9894,B02598
8/6/2014,18:18:00,40.7472,-73.985,B02598
8/6/2014,18:18:00,40.7607,-73.9835,B02598
8/6/2014,18:18:00,40.6674,-73.8108,B02598
8/6/2014,18:18:00,40.7569,-73.9806,B02598
8/6/2014,18:19:00,40.7341,-74.0085,B02598
8/6/2014,18:19:00,40.755,-73.9708,B02598
8/6/2014,18:19:00,40.7432,-73.9876,B02598
8/6/2014,18:19:00,40.7506,-73.9697,B02598
8/6/2014,18:19:00,40.7601,-73.9722,B02598
8/6/2014,18:19:00,40.7707,-73.8661,B02598
8/6/2014,18:19:00,40.7632,-73.9922,B02598
8/6/2014,18:19:00,40.7413,-73.9858,B02598
8/6/2014,18:20:00,40.7688,-73.8672,B02598
8/6/2014,18:20:00,40.7221,-74.0098,B02598
8/6/2014,18:20:00,40.7455,-73.9845,B02598
8/6/2014,18:20:00,40.7183,-74.0054,B02598
8/6/2014,18:20:00,40.7508,-73.9787,B02598
8/6/2014,18:20:00,40.7397,-73.9867,B02598
8/6/2014,18:20:00,40.7367,-73.989,B02598
8/6/2014,18:20:00,40.766,-73.9816,B02598
8/6/2014,18:20:00,40.768,-73.9825,B02598
8/6/2014,18:20:00,40.7778,-73.9887,B02598
8/6/2014,18:20:00,40.7431,-73.9922,B02598
8/6/2014,18:21:00,40.7252,-74.0084,B02598
8/6/2014,18:21:00,40.7242,-74.0011,B02598
8/6/2014,18:21:00,40.7196,-73.9894,B02598
8/6/2014,18:21:00,40.7222,-73.9996,B02598
8/6/2014,18:21:00,40.7631,-73.9722,B02598
8/6/2014,18:21:00,40.7276,-74.0073,B02598
8/6/2014,18:21:00,40.7586,-73.9751,B02598
8/6/2014,18:21:00,40.7436,-74.0017,B02598
8/6/2014,18:21:00,40.7398,-73.9926,B02598
8/6/2014,18:21:00,40.7708,-73.9572,B02598
8/6/2014,18:21:00,40.7619,-73.9579,B02598
8/6/2014,18:21:00,40.7195,-73.9995,B02598
8/6/2014,18:22:00,40.7052,-74.0079,B02598
8/6/2014,18:22:00,40.7403,-73.9902,B02598
8/6/2014,18:22:00,40.7665,-73.9651,B02598
8/6/2014,18:22:00,40.762,-73.9737,B02598
8/6/2014,18:22:00,40.7506,-73.9858,B02598
8/6/2014,18:22:00,40.7548,-73.988,B02598
8/6/2014,18:23:00,40.7923,-73.9751,B02598
8/6/2014,18:23:00,40.7288,-73.9939,B02598
8/6/2014,18:23:00,40.709,-74.0071,B02598
8/6/2014,18:23:00,40.7493,-73.9944,B02598
8/6/2014,18:23:00,40.7799,-73.9574,B02598
8/6/2014,18:24:00,40.7118,-74.0101,B02598
8/6/2014,18:24:00,40.7227,-74.0002,B02598
8/6/2014,18:24:00,40.7527,-73.9724,B02598
8/6/2014,18:24:00,40.7277,-74.0074,B02598
8/6/2014,18:24:00,40.7317,-73.9931,B02598
8/6/2014,18:24:00,40.7775,-73.9811,B02598
8/6/2014,18:24:00,40.7541,-73.9742,B02598
8/6/2014,18:24:00,40.7488,-74.002,B02598
8/6/2014,18:24:00,40.7637,-73.9754,B02598
8/6/2014,18:24:00,40.7977,-73.9486,B02598
8/6/2014,18:24:00,40.737,-73.9783,B02598
8/6/2014,18:25:00,40.7541,-73.9795,B02598
8/6/2014,18:25:00,40.6911,-73.9845,B02598
8/6/2014,18:25:00,40.7446,-73.9954,B02598
8/6/2014,18:25:00,40.7541,-73.987,B02598
8/6/2014,18:25:00,41.0403,-73.9162,B02598
8/6/2014,18:25:00,40.7354,-73.9917,B02598
8/6/2014,18:26:00,40.8323,-73.9221,B02598
8/6/2014,18:26:00,40.7545,-73.9802,B02598
8/6/2014,18:26:00,40.744,-73.9836,B02598
8/6/2014,18:26:00,40.7579,-73.9708,B02598
8/6/2014,18:26:00,40.7785,-73.961,B02598
8/6/2014,18:26:00,40.7748,-73.9572,B02598
8/6/2014,18:26:00,40.7616,-73.9588,B02598
8/6/2014,18:26:00,40.7664,-73.986,B02598
8/6/2014,18:26:00,40.7445,-73.9983,B02598
8/6/2014,18:26:00,40.7196,-73.9829,B02598
8/6/2014,18:27:00,40.719,-73.9831,B02598
8/6/2014,18:27:00,40.7525,-73.9841,B02598
8/6/2014,18:27:00,40.7196,-73.9987,B02598
8/6/2014,18:27:00,40.7247,-73.9986,B02598
8/6/2014,18:27:00,40.6981,-73.9748,B02598
8/6/2014,18:27:00,40.7188,-74.0051,B02598
8/6/2014,18:27:00,40.7552,-73.9864,B02598
8/6/2014,18:27:00,40.7414,-73.9063,B02598
8/6/2014,18:27:00,40.7483,-73.9908,B02598
8/6/2014,18:27:00,40.717,-74.0091,B02598
8/6/2014,18:27:00,40.759,-73.9813,B02598
8/6/2014,18:28:00,40.6845,-73.9611,B02598
8/6/2014,18:28:00,40.7495,-73.9799,B02598
8/6/2014,18:28:00,40.7528,-73.9783,B02598
8/6/2014,18:28:00,40.7215,-73.9582,B02598
8/6/2014,18:28:00,40.7753,-73.9894,B02598
8/6/2014,18:28:00,40.7632,-73.979,B02598
8/6/2014,18:28:00,40.6462,-73.7769,B02598
8/6/2014,18:28:00,40.7571,-73.9742,B02598
8/6/2014,18:29:00,40.7414,-73.9949,B02598
8/6/2014,18:29:00,40.7609,-73.9583,B02598
8/6/2014,18:29:00,40.7882,-73.9758,B02598
8/6/2014,18:29:00,40.7567,-73.9925,B02598
8/6/2014,18:29:00,40.7656,-73.9626,B02598
8/6/2014,18:29:00,40.7153,-74.0094,B02598
8/6/2014,18:29:00,40.7153,-74.0094,B02598
8/6/2014,18:30:00,40.7215,-73.9975,B02598
8/6/2014,18:30:00,40.756,-73.9646,B02598
8/6/2014,18:30:00,40.7548,-73.9799,B02598
8/6/2014,18:30:00,40.719,-73.9975,B02598
8/6/2014,18:30:00,40.7028,-73.9905,B02598
8/6/2014,18:30:00,40.7793,-73.9447,B02598
8/6/2014,18:30:00,40.7675,-73.9868,B02598
8/6/2014,18:30:00,40.7703,-73.9802,B02598
8/6/2014,18:30:00,40.756,-73.9926,B02598
8/6/2014,18:30:00,40.7171,-74.0042,B02598
8/6/2014,18:30:00,40.7628,-73.9813,B02598
8/6/2014,18:30:00,40.7522,-73.9778,B02598
8/6/2014,18:30:00,40.7217,-73.9595,B02598
8/6/2014,18:30:00,40.7731,-73.8856,B02598
8/6/2014,18:31:00,40.719,-73.9513,B02598
8/6/2014,18:31:00,40.619,-73.9902,B02598
8/6/2014,18:31:00,40.7378,-74.0018,B02598
8/6/2014,18:31:00,40.7216,-74.0053,B02598
8/6/2014,18:31:00,40.7536,-73.9727,B02598
8/6/2014,18:31:00,40.7206,-73.995,B02598
8/6/2014,18:31:00,40.7663,-73.9779,B02598
8/6/2014,18:31:00,40.7086,-74.0114,B02598
8/6/2014,18:31:00,40.7357,-73.9796,B02598
8/6/2014,18:31:00,40.7392,-73.9781,B02598
8/6/2014,18:31:00,40.7259,-74.004,B02598
8/6/2014,18:32:00,40.7555,-73.9752,B02598
8/6/2014,18:32:00,40.762,-73.9706,B02598
8/6/2014,18:32:00,40.7395,-74.008,B02598
8/6/2014,18:32:00,40.774,-73.8718,B02598
8/6/2014,18:32:00,40.7388,-74.0088,B02598
8/6/2014,18:32:00,40.7527,-73.9812,B02598
8/6/2014,18:32:00,40.7792,-73.9451,B02598
8/6/2014,18:32:00,40.7182,-73.9902,B02598
8/6/2014,18:32:00,40.7779,-73.9795,B02598
8/6/2014,18:32:00,40.7732,-73.8859,B02598
8/6/2014,18:32:00,40.773,-73.8855,B02598
8/6/2014,18:33:00,40.7554,-73.9736,B02598
8/6/2014,18:33:00,40.7884,-73.9765,B02598
8/6/2014,18:33:00,40.7485,-73.9737,B02598
8/6/2014,18:33:00,40.7254,-74.0072,B02598
8/6/2014,18:33:00,40.721,-74.0042,B02598
8/6/2014,18:33:00,40.7473,-73.9724,B02598
8/6/2014,18:33:00,40.7625,-73.9821,B02598
8/6/2014,18:34:00,40.7518,-74.0039,B02598
8/6/2014,18:34:00,40.7053,-74.0103,B02598
8/6/2014,18:34:00,40.6779,-73.9284,B02598
8/6/2014,18:34:00,40.768,-73.9546,B02598
8/6/2014,18:34:00,40.7531,-74.0038,B02598
8/6/2014,18:34:00,40.742,-74.0076,B02598
8/6/2014,18:34:00,40.7671,-73.9819,B02598
8/6/2014,18:34:00,40.765,-73.9615,B02598
8/6/2014,18:34:00,40.7524,-73.9934,B02598
8/6/2014,18:34:00,40.7614,-73.9975,B02598
8/6/2014,18:35:00,40.7637,-73.9825,B02598
8/6/2014,18:35:00,40.7831,-73.7145,B02598
8/6/2014,18:35:00,40.7607,-73.9692,B02598
8/6/2014,18:35:00,40.7587,-73.977,B02598
8/6/2014,18:35:00,40.7473,-73.9915,B02598
8/6/2014,18:35:00,40.7686,-73.8678,B02598
8/6/2014,18:35:00,40.7489,-74.0016,B02598
8/6/2014,18:35:00,40.7639,-73.9557,B02598
8/6/2014,18:35:00,40.7529,-73.9726,B02598
8/6/2014,18:35:00,40.7401,-74.0059,B02598
8/6/2014,18:35:00,40.7879,-73.9716,B02598
8/6/2014,18:35:00,40.7739,-73.9456,B02598
8/6/2014,18:35:00,40.7343,-73.9754,B02598
8/6/2014,18:35:00,40.7439,-73.9974,B02598
8/6/2014,18:35:00,40.7546,-73.9839,B02598
8/6/2014,18:36:00,40.7566,-73.9717,B02598
8/6/2014,18:36:00,40.7853,-73.9788,B02598
8/6/2014,18:36:00,40.7911,-73.9743,B02598
8/6/2014,18:36:00,40.7132,-74.0075,B02598
8/6/2014,18:36:00,40.7597,-73.9776,B02598
8/6/2014,18:36:00,40.7525,-73.9876,B02598
8/6/2014,18:36:00,40.7417,-73.989,B02598
8/6/2014,18:36:00,40.7305,-73.9929,B02598
8/6/2014,18:36:00,40.7535,-73.9725,B02598
8/6/2014,18:36:00,40.7525,-73.9697,B02598
8/6/2014,18:36:00,40.6858,-73.9857,B02598
8/6/2014,18:37:00,40.7103,-73.9631,B02598
8/6/2014,18:37:00,40.7033,-73.9868,B02598
8/6/2014,18:37:00,40.781,-73.9496,B02598
8/6/2014,18:37:00,40.6909,-73.9209,B02598
8/6/2014,18:37:00,40.752,-73.9734,B02598
8/6/2014,18:37:00,40.756,-73.984,B02598
8/6/2014,18:37:00,40.6668,-73.8221,B02598
8/6/2014,18:37:00,40.7535,-73.9731,B02598
8/6/2014,18:37:00,40.7033,-73.9908,B02598
8/6/2014,18:38:00,40.7667,-73.9611,B02598
8/6/2014,18:38:00,40.7265,-74.0058,B02598
8/6/2014,18:38:00,40.7196,-73.9644,B02598
8/6/2014,18:38:00,40.7613,-73.9998,B02598
8/6/2014,18:38:00,40.6751,-73.8747,B02598
8/6/2014,18:38:00,40.7741,-73.8721,B02598
8/6/2014,18:38:00,40.7605,-74.0027,B02598
8/6/2014,18:38:00,40.7503,-73.9707,B02598
8/6/2014,18:38:00,40.7527,-73.9922,B02598
8/6/2014,18:38:00,40.7262,-73.9973,B02598
8/6/2014,18:38:00,40.731,-73.9593,B02598
8/6/2014,18:38:00,40.7334,-74.0028,B02598
8/6/2014,18:38:00,40.7745,-73.9511,B02598
8/6/2014,18:38:00,40.7492,-73.9885,B02598
8/6/2014,18:38:00,40.7473,-73.9837,B02598
8/6/2014,18:39:00,40.7546,-73.9767,B02598
8/6/2014,18:39:00,40.7183,-74.0087,B02598
8/6/2014,18:39:00,40.7163,-73.9958,B02598
8/6/2014,18:39:00,40.7452,-73.9942,B02598
8/6/2014,18:39:00,40.7487,-73.9833,B02598
8/6/2014,18:39:00,40.7621,-73.9711,B02598
8/6/2014,18:39:00,40.7557,-73.9715,B02598
8/6/2014,18:39:00,40.7608,-73.9812,B02598
8/6/2014,18:39:00,40.7587,-73.975,B02598
8/6/2014,18:40:00,40.7532,-73.9796,B02598
8/6/2014,18:40:00,40.7749,-73.9653,B02598
8/6/2014,18:40:00,40.7575,-73.9824,B02598
8/6/2014,18:40:00,40.7531,-73.9811,B02598
8/6/2014,18:40:00,40.7223,-74.0019,B02598
8/6/2014,18:40:00,40.7429,-73.9922,B02598
8/6/2014,18:40:00,40.7108,-73.9358,B02598
8/6/2014,18:40:00,40.7323,-74.0076,B02598
8/6/2014,18:41:00,40.758,-73.9928,B02598
8/6/2014,18:41:00,40.7544,-73.9923,B02598
8/6/2014,18:41:00,40.729,-74.0089,B02598
8/6/2014,18:41:00,40.7278,-73.9368,B02598
8/6/2014,18:41:00,40.7621,-73.9744,B02598
8/6/2014,18:41:00,40.7641,-73.9812,B02598
8/6/2014,18:41:00,40.7261,-74.0042,B02598
8/6/2014,18:41:00,40.7752,-73.9513,B02598
8/6/2014,18:41:00,40.7191,-74.0108,B02598
8/6/2014,18:41:00,40.721,-73.958,B02598
8/6/2014,18:41:00,40.7191,-73.9967,B02598
8/6/2014,18:41:00,40.6945,-73.9125,B02598
8/6/2014,18:41:00,40.7296,-73.9601,B02598
8/6/2014,18:42:00,40.7585,-73.9874,B02598
8/6/2014,18:42:00,40.7514,-73.9821,B02598
8/6/2014,18:42:00,40.7064,-73.9226,B02598
8/6/2014,18:42:00,40.7338,-73.9548,B02598
8/6/2014,18:42:00,40.7388,-73.9993,B02598
8/6/2014,18:42:00,40.7206,-74.0002,B02598
8/6/2014,18:42:00,40.7358,-73.9833,B02598
8/6/2014,18:43:00,40.7142,-74.0146,B02598
8/6/2014,18:43:00,40.7555,-73.9757,B02598
8/6/2014,18:43:00,40.7572,-73.9737,B02598
8/6/2014,18:43:00,40.6914,-74.177,B02598
8/6/2014,18:43:00,40.7204,-73.9633,B02598
8/6/2014,18:43:00,40.7823,-73.9808,B02598
8/6/2014,18:43:00,40.7463,-74.0079,B02598
8/6/2014,18:43:00,40.756,-73.9705,B02598
8/6/2014,18:43:00,40.7452,-74.0059,B02598
8/6/2014,18:43:00,40.7642,-73.9771,B02598
8/6/2014,18:43:00,40.7643,-73.9807,B02598
8/6/2014,18:43:00,40.7592,-73.9722,B02598
8/6/2014,18:43:00,40.7457,-73.957,B02598
8/6/2014,18:44:00,40.7592,-73.9195,B02598
8/6/2014,18:44:00,40.7682,-73.984,B02598
8/6/2014,18:44:00,40.7302,-73.9895,B02598
8/6/2014,18:44:00,40.72,-74.004,B02598
8/6/2014,18:44:00,40.7738,-73.8713,B02598
8/6/2014,18:44:00,40.7139,-74.0093,B02598
8/6/2014,18:44:00,40.7351,-73.9797,B02598
8/6/2014,18:44:00,40.7482,-73.9747,B02598
8/6/2014,18:45:00,40.7351,-73.9987,B02598
8/6/2014,18:45:00,40.7603,-73.982,B02598
8/6/2014,18:45:00,40.75,-73.9843,B02598
8/6/2014,18:45:00,40.7562,-73.9766,B02598
8/6/2014,18:45:00,40.753,-73.9812,B02598
8/6/2014,18:45:00,40.7562,-73.9766,B02598
8/6/2014,18:45:00,40.7119,-73.7936,B02598
8/6/2014,18:45:00,40.7765,-73.9822,B02598
8/6/2014,18:45:00,40.7998,-73.955,B02598
8/6/2014,18:45:00,40.729,-74.0087,B02598
8/6/2014,18:45:00,40.6452,-73.9661,B02598
8/6/2014,18:45:00,40.7503,-73.9763,B02598
8/6/2014,18:45:00,40.7517,-73.9843,B02598
8/6/2014,18:46:00,40.7451,-73.9906,B02598
8/6/2014,18:46:00,40.7467,-73.9844,B02598
8/6/2014,18:46:00,40.7615,-74,B02598
8/6/2014,18:46:00,40.7559,-73.9751,B02598
8/6/2014,18:46:00,40.7639,-73.9764,B02598
8/6/2014,18:46:00,40.7575,-73.9776,B02598
8/6/2014,18:46:00,40.7597,-73.974,B02598
8/6/2014,18:46:00,40.7506,-73.9783,B02598
8/6/2014,18:46:00,40.7306,-74.0091,B02598
8/6/2014,18:47:00,40.7476,-73.9832,B02598
8/6/2014,18:47:00,40.7058,-74.0085,B02598
8/6/2014,18:47:00,40.7379,-73.9179,B02598
8/6/2014,18:47:00,40.7562,-73.9751,B02598
8/6/2014,18:47:00,40.6641,-73.9964,B02598
8/6/2014,18:47:00,40.7302,-73.954,B02598
8/6/2014,18:47:00,40.7116,-74.0159,B02598
8/6/2014,18:47:00,40.7315,-73.991,B02598
8/6/2014,18:47:00,40.7346,-73.9882,B02598
8/6/2014,18:47:00,40.7617,-73.9745,B02598
8/6/2014,18:47:00,40.7604,-73.9852,B02598
8/6/2014,18:48:00,40.7634,-73.979,B02598
8/6/2014,18:48:00,40.7359,-73.9975,B02598
8/6/2014,18:48:00,40.7658,-73.9873,B02598
8/6/2014,18:48:00,40.7312,-74.0098,B02598
8/6/2014,18:48:00,40.7572,-73.9789,B02598
8/6/2014,18:48:00,40.7622,-73.9699,B02598
8/6/2014,18:48:00,40.6528,-73.965,B02598
8/6/2014,18:48:00,40.7225,-73.9984,B02598
8/6/2014,18:48:00,40.7528,-73.9879,B02598
8/6/2014,18:48:00,40.7059,-73.9218,B02598
8/6/2014,18:48:00,40.7963,-73.9496,B02598
8/6/2014,18:48:00,40.7584,-73.9814,B02598
8/6/2014,18:48:00,40.748,-73.9797,B02598
8/6/2014,18:48:00,40.7608,-73.9769,B02598
8/6/2014,18:49:00,40.7652,-73.97,B02598
8/6/2014,18:49:00,40.7465,-73.9753,B02598
8/6/2014,18:49:00,40.7449,-74.0061,B02598
8/6/2014,18:49:00,40.752,-73.9774,B02598
8/6/2014,18:49:00,40.7907,-73.9767,B02598
8/6/2014,18:49:00,40.7766,-73.9526,B02598
8/6/2014,18:49:00,40.7766,-73.9526,B02598
8/6/2014,18:49:00,40.7814,-73.9578,B02598
8/6/2014,18:50:00,40.7378,-73.9907,B02598
8/6/2014,18:50:00,40.7547,-73.9848,B02598
8/6/2014,18:50:00,40.7532,-73.9855,B02598
8/6/2014,18:50:00,40.7632,-73.94,B02598
8/6/2014,18:50:00,40.7984,-73.9611,B02598
8/6/2014,18:50:00,40.743,-73.988,B02598
8/6/2014,18:50:00,40.7593,-73.9728,B02598
8/6/2014,18:51:00,40.7204,-73.9998,B02598
8/6/2014,18:51:00,40.7078,-73.9536,B02598
8/6/2014,18:51:00,40.7539,-73.9724,B02598
8/6/2014,18:51:00,40.7608,-73.9685,B02598
8/6/2014,18:51:00,40.6743,-73.983,B02598
8/6/2014,18:51:00,40.759,-73.9722,B02598
8/6/2014,18:51:00,40.7538,-73.9919,B02598
8/6/2014,18:51:00,40.712,-74.0082,B02598
8/6/2014,18:51:00,40.7434,-73.9916,B02598
8/6/2014,18:52:00,40.7469,-73.9236,B02598
8/6/2014,18:52:00,40.7598,-73.9758,B02598
8/6/2014,18:52:00,40.7441,-73.9914,B02598
8/6/2014,18:52:00,40.7751,-73.9448,B02598
8/6/2014,18:52:00,40.7789,-73.9763,B02598
8/6/2014,18:52:00,40.721,-73.9977,B02598
8/6/2014,18:52:00,40.7214,-73.995,B02598
8/6/2014,18:52:00,40.7285,-74.0047,B02598
8/6/2014,18:52:00,40.7741,-73.8718,B02598
8/6/2014,18:53:00,40.8321,-73.9441,B02598
8/6/2014,18:53:00,40.7471,-74.0027,B02598
8/6/2014,18:53:00,40.7549,-73.9705,B02598
8/6/2014,18:53:00,40.7841,-73.9812,B02598
8/6/2014,18:53:00,40.7406,-73.9838,B02598
8/6/2014,18:53:00,40.741,-73.9906,B02598
8/6/2014,18:53:00,40.7701,-73.9908,B02598
8/6/2014,18:53:00,40.7527,-73.9276,B02598
8/6/2014,18:53:00,40.744,-73.9837,B02598
8/6/2014,18:53:00,40.783,-73.9845,B02598
8/6/2014,18:53:00,40.7286,-74.0063,B02598
8/6/2014,18:53:00,40.734,-74.0051,B02598
8/6/2014,18:53:00,40.7078,-74.0077,B02598
8/6/2014,18:54:00,40.7169,-74.0074,B02598
8/6/2014,18:54:00,40.7467,-73.9856,B02598
8/6/2014,18:54:00,40.6833,-73.9818,B02598
8/6/2014,18:54:00,40.757,-73.9749,B02598
8/6/2014,18:54:00,40.7176,-73.9571,B02598
8/6/2014,18:54:00,40.7215,-74.0111,B02598
8/6/2014,18:54:00,40.7754,-73.9896,B02598
8/6/2014,18:54:00,40.7523,-73.9842,B02598
8/6/2014,18:54:00,40.7523,-73.9842,B02598
8/6/2014,18:54:00,40.645,-73.7872,B02598
8/6/2014,18:55:00,40.7442,-73.9856,B02598
8/6/2014,18:55:00,40.7545,-73.9817,B02598
8/6/2014,18:55:00,40.7363,-74.0064,B02598
